Date,shape_temp_1,shape_temp_2,shape_temp_3,shape_temp_4,shape_temp_5,shape_temp_6,shape_temp_7,shape_temp_8,shape_temp_9,shape_temp_10,shape_temp_11,shape_temp_12,shape_temp_14,shape_temp_16,shape_temp_17,shape_temp_18,shape_temp_19,shape_temp_20,shape_temp_21,shape_temp_22,shape_temp_23,shape_temp_24,shape_temp_25,shape_temp_26,shape_temp_27,shape_temp_28,shape_temp_29,shape_temp_30,shape_temp_31,shape_temp_32,shape_temp_33,shape_temp_34,shape_temp_35,shape_temp_36,shape_temp_37,shape_temp_38,shape_temp_39,shape_temp_40,shape_temp_41,shape_temp_42,shape_temp_43,shape_temp_44,shape_temp_45,shape_temp_46,shape_temp_47,shape_temp_48,shape_temp_49,shape_temp_50,shape_temp_51
2026-01-02 16:40:00,26.297903,24.352536,24.324187,29.870767,38.674903,35.266427,49.824533,47.131139,51.476519,35.818207,34.610658,30.961631,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,49.015399,25.0,25.0,25.0,25.0,30.366723,50.300767,45.799999,40.799999,25.170086,28.451946,32.463566,35.802127,30.648684,47.804904,45.577451,38.162189,39.513201,48.633007,44.055804,45.86759,37.132782,40.412363,45.798637
2026-01-02 16:50:00,25.979675,25.02784,24.998004,31.419854,38.077546,35.260667,50.135751,47.830135,49.170154,36.363928,34.334211,31.45642,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,46.969038,25.0,25.0,25.0,25.0,30.181693,50.902664,51.4,42.012123,24.714013,28.771444,30.546042,37.220693,30.768811,48.664518,47.776852,40.385007,39.932135,46.444416,45.239345,44.86687,38.272449,40.076031,45.851754
2026-01-02 17:00:00,25.713958,25.722705,25.703483,33.767376,37.480189,35.259035,50.259582,48.529132,46.863789,37.473018,33.723691,31.717911,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,45.458349,25.0,25.0,25.0,25.0,29.737033,51.785389,57.0,43.0,24.545193,29.582332,28.577774,38.595598,30.888938,49.524132,48.598356,42.607824,40.955705,42.679105,47.263028,43.866151,38.854325,39.094579,46.017609
2026-01-02 17:10:00,25.395002,25.745006,25.740158,39.635248,39.409292,37.866865,48.435023,47.400002,49.966064,39.058674,32.60025,31.350692,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,43.213736,25.0,25.0,25.0,25.0,28.656576,52.255512,43.0,44.400002,25.15305,31.985633,28.520052,43.198336,31.129192,41.791549,43.364584,39.704323,43.592042,39.368659,49.010135,44.179851,31.147131,33.567572,47.496323
2026-01-02 17:20:00,25.293696,24.968994,24.973337,37.795709,42.352389,38.21672,49.405669,49.623328,50.002704,38.413391,31.539385,31.454195,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,43.350947,25.0,25.0,25.0,25.0,28.837502,53.276928,41.557406,43.450001,25.676521,32.922755,28.712871,42.423512,31.249319,41.958345,43.905638,38.763745,46.235051,39.030391,50.000742,42.745395,31.981285,33.548952,49.927484
2026-01-02 17:30:00,25.163927,23.826248,23.837359,34.088316,44.236455,38.5,50.376316,51.846654,50.038883,37.768107,30.960818,31.557699,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,43.80172,25.0,25.0,25.0,25.0,29.018428,54.002576,41.099998,42.5,25.953081,33.30677,28.905691,40.592076,31.369446,42.498273,44.446692,37.740947,47.706474,38.871686,50.455446,41.310938,33.225181,33.543716,51.520544
2026-01-02 17:40:00,23.750246,23.209049,23.211231,28.917383,42.593411,39.34599,49.62151,47.991399,51.762752,38.095322,31.343486,30.090989,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,50.509443,25.0,25.0,25.0,25.0,28.737108,51.721358,43.299999,46.5,25.647145,29.1715,25.79322,36.388131,31.609701,49.252731,40.111638,33.456165,44.958261,38.755704,48.610118,42.675945,33.926172,34.142831,51.074733
2026-01-02 17:50:00,22.393747,23.091003,23.09341,27.900009,40.363884,37.622519,50.057602,46.14473,49.517065,37.801533,31.035411,30.360459,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,50.053762,25.0,25.0,25.0,25.0,28.630444,51.705533,45.940204,44.200001,25.299819,29.430953,23.689995,33.427607,31.729828,48.947818,36.454957,32.616503,47.67946,39.796719,50.265155,41.587737,34.028003,35.391307,51.948388
2026-01-02 18:00:00,21.406187,22.994329,22.997624,27.157529,38.989403,35.606491,50.493695,45.340883,47.271378,37.144347,30.654206,31.141223,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,48.744799,25.0,25.0,25.0,25.0,28.587076,51.690552,49.449999,41.900002,25.024554,30.158617,22.667072,31.967547,31.849955,48.051145,34.536798,32.32359,52.453198,42.319285,51.920192,39.723443,34.139793,37.274547,52.822042
2026-01-02 18:10:00,21.013762,22.751093,22.759398,25.829887,40.50753,35.228914,50.101413,45.906461,50.70475,35.885141,30.554062,35.364723,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,41.990393,25.0,25.0,25.0,25.0,29.201693,51.372369,55.599998,42.700001,24.905424,33.477228,22.744001,32.011442,32.090209,42.76883,42.783392,38.036492,56.897573,48.629032,42.824488,38.104668,35.737822,40.146445,50.211761
2026-01-02 18:20:00,20.66099,22.587414,22.590482,24.234745,39.445667,35.987644,49.561178,46.382976,51.828549,36.094914,29.722119,36.314156,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,41.104027,25.0,25.0,25.0,25.0,29.163792,50.338488,52.970669,43.416386,25.281559,32.372964,22.898084,32.830781,32.251919,44.289228,42.576219,40.536374,56.295805,48.55188,46.428716,39.986791,33.491093,37.04287,49.442294
2026-01-02 18:30:00,20.447668,22.41616,22.412604,22.73936,37.38577,37.055538,49.226516,46.632837,52.267863,36.304687,28.972017,36.826453,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,40.638593,25.0,25.0,25.0,25.0,29.058096,49.528999,48.200001,43.799999,25.657694,30.68993,23.170203,33.612275,32.330463,47.168552,42.025948,41.595381,55.421376,48.361449,50.032944,41.868913,31.244364,33.307652,49.149271
2026-01-02 18:40:00,20.413553,22.129838,22.125817,21.699434,34.816673,37.546902,49.880581,46.290334,51.595036,34.609502,29.556717,37.200527,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,40.21251,25.0,25.0,25.0,25.0,28.589326,49.953943,43.299999,37.299999,25.579439,29.670551,23.843235,32.97361,31.818085,50.517194,40.068168,35.735874,54.970304,47.852663,48.38341,37.082026,31.404443,32.467948,50.384534
2026-01-02 18:50:00,20.43329,22.212649,22.210951,21.539274,33.686297,37.860572,50.236964,46.128489,50.729045,33.920618,29.971321,37.203293,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,39.253319,25.0,25.0,25.0,25.0,28.594663,49.86439,48.1,36.360058,25.200606,29.631389,23.300724,33.821495,31.561895,49.560541,40.608324,34.934896,54.054823,47.076032,47.984272,34.908532,31.025933,31.945702,50.413465
2026-01-02 19:00:00,20.453027,22.395082,22.396765,21.485668,33.206667,38.010256,50.398473,45.9256,49.201167,33.239204,30.176271,37.204075,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,38.565348,25.0,25.0,25.0,25.0,28.6,49.559309,52.900002,35.65,24.665978,29.619874,22.588164,34.669379,31.305706,48.603888,41.148479,34.27255,52.6511,46.541478,47.605177,33.977618,30.134895,31.283393,50.421814
2026-01-02 19:10:00,20.200001,22.72819,22.726362,22.525868,37.176522,37.330836,45.42776,45.01116,43.150641,31.615626,29.656182,36.445368,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,38.882597,25.0,25.0,25.0,25.0,28.336419,41.320956,48.5,34.0,24.246146,31.874484,22.339268,29.925279,30.793327,49.738764,36.425122,32.173022,50.36867,46.493948,46.313201,34.456601,28.117586,29.15811,46.287209
2026-01-02 19:20:00,20.289933,22.77323,22.762376,23.028019,36.692676,36.426694,40.487011,44.029673,41.622132,30.890555,29.635475,36.351087,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,38.631187,25.0,25.0,25.0,25.0,28.376516,41.455582,41.955749,32.919812,24.197077,31.797426,22.655329,28.349822,30.537138,49.458979,35.62365,31.035706,46.753702,45.4959,43.512232,34.068527,27.525242,28.035689,46.131624
2026-01-02 19:30:00,20.460912,22.800917,22.787709,23.247125,35.976917,35.10709,35.026705,42.572165,40.315861,30.050016,29.614838,36.249862,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,38.07912,25.0,25.0,25.0,25.0,28.416614,41.590209,37.799999,32.400002,24.181281,31.549657,23.553551,27.134939,30.280949,48.737304,34.860829,30.023143,44.412179,43.520221,41.523496,33.221644,27.084641,27.211881,45.975946
2026-01-02 19:40:00,20.662018,22.838983,22.842047,23.011345,35.584299,32.403382,27.924277,38.614681,37.245093,27.033492,29.127682,34.754828,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,37.081227,25.0,25.0,25.0,25.0,27.597342,36.129169,40.900002,36.0,24.499996,28.662646,27.933521,25.380654,29.76857,46.459609,31.299999,28.643522,48.943395,40.62063,41.675151,31.720166,26.448285,26.518031,41.789728
2026-01-02 19:50:00,20.617721,22.834762,22.837322,22.657011,34.011615,31.031659,25.145807,36.663669,35.022947,25.682186,28.730636,34.345584,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,36.420353,25.0,25.0,25.0,25.0,26.757764,37.094037,42.311967,34.935656,24.498436,28.546811,32.950069,24.689598,29.512381,46.393126,31.124993,27.967231,46.302482,37.64888,37.320076,32.276282,26.382224,26.27808,40.491018
2026-01-02 20:00:00,20.525589,22.820639,22.821633,22.174788,31.222902,29.659547,23.016469,34.774119,32.632136,24.339791,28.276057,33.91282,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,35.673152,25.0,25.0,25.0,25.0,25.891386,38.058906,43.599998,33.200001,24.496099,28.512679,35.872821,24.196318,29.256191,46.325939,31.072856,27.420112,41.713105,35.071767,31.197439,32.832398,26.332514,26.071732,39.277067
2026-01-02 20:10:00,20.384481,22.548616,22.552078,21.445083,26.745585,26.952965,20.369162,31.262172,28.638242,21.399197,27.484357,31.941388,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,34.10611,25.0,25.0,25.0,25.0,24.97415,35.828875,45.799999,31.9,24.494759,30.698252,35.300852,23.689574,28.743813,43.198202,31.235406,26.779949,37.557018,33.371898,28.392156,31.032321,26.200001,25.687473,36.128266
2026-01-02 20:20:00,20.462816,22.343441,22.346819,21.475313,26.143759,25.711701,19.463112,29.329489,27.101248,19.96352,26.61374,30.901462,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,33.349709,25.0,25.0,25.0,25.0,24.547663,34.689692,44.518237,32.999999,24.424784,29.609595,36.168338,23.504402,28.487623,41.96333,30.822923,26.717026,39.671372,33.445137,29.985354,30.703361,26.55805,26.006646,34.921625
2026-01-02 20:30:00,20.541151,22.091618,22.094567,21.549902,25.694468,24.588001,18.826426,27.486596,25.63974,18.722522,25.477783,29.76371,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,32.605789,25.0,25.0,25.0,25.0,24.249349,33.388713,41.900002,34.099998,24.231301,27.791557,37.035824,23.357474,28.231434,40.512683,29.886667,26.697179,41.785725,33.518376,31.578553,30.429913,26.916099,26.325819,33.883284
2026-01-02 20:40:00,20.156692,21.513628,21.519617,21.748924,24.649212,22.718883,18.120678,24.533564,22.367076,16.994603,23.413516,26.982259,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,31.133932,25.0,25.0,25.0,25.0,24.0,29.623138,38.099998,33.5,23.357148,26.328433,28.231102,23.145975,27.719055,34.058605,28.006996,27.615578,37.825451,31.222228,28.443072,29.68854,25.839938,26.100588,32.108491
2026-01-02 20:50:00,20.003569,21.390704,21.387002,21.446172,24.192039,22.238889,17.85455,23.790348,21.288085,16.388012,22.82111,24.456998,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,30.157734,25.0,25.0,25.0,25.0,23.798013,28.351676,36.049999,32.320401,23.271375,25.881814,25.561935,23.031587,27.464074,35.11465,27.502831,27.39446,34.405138,31.365748,27.693513,29.216843,25.064558,25.411975,31.388286
2026-01-02 21:00:00,19.9,21.294573,21.28561,20.896282,23.70926,22.06189,17.643939,23.222363,20.474997,15.993946,22.454051,22.4,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.221576,25.0,25.0,25.0,25.0,23.572117,27.391517,34.0,30.799999,23.188154,25.502009,23.760667,22.9,27.206676,36.170695,27.162005,26.797874,32.596324,31.509269,27.293224,28.673964,24.239729,24.293472,30.812938
2026-01-02 21:10:00,19.808822,21.096698,21.099462,20.329761,22.41007,22.464079,17.35058,22.240024,19.362537,15.647209,22.120599,21.107143,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.954258,25.0,25.0,25.0,25.0,23.200001,26.095139,30.200001,29.200001,22.509358,24.742045,21.786983,22.53544,26.675743,34.44154,26.75206,24.526779,32.964231,30.366928,27.022633,27.422419,22.896284,22.673717,30.0414
2026-01-02 21:20:00,19.813819,21.032987,21.035405,20.044812,21.873775,22.235885,17.123381,22.106645,18.810945,15.797401,21.879918,21.048903,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,28.027129,25.0,25.0,25.0,25.0,23.113559,25.665519,29.447955,28.25,22.161527,24.404605,21.401044,21.821761,26.410276,32.995473,26.455126,23.804234,32.14104,29.763882,26.72549,26.653681,22.22799,21.636217,29.755169
2026-01-02 21:30:00,19.818817,20.972067,20.972667,19.804686,21.380209,21.689555,16.910664,21.981074,18.201434,15.947592,21.648154,21.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,28.1,25.0,25.0,25.0,25.0,23.044251,25.29126,28.85,27.299999,21.855842,24.131126,21.117567,21.329238,26.14481,31.2457,26.135543,23.18199,30.430055,29.196727,26.299999,26.15315,21.657712,20.74621,29.533375
2026-01-02 21:40:00,19.700001,20.80826,20.801992,19.5,20.434804,20.379289,16.67863,21.313133,16.556458,15.89661,21.356631,20.738948,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.465582,25.0,25.0,25.0,25.0,22.9,24.543068,27.5,25.700001,21.431277,23.779428,20.6,21.33187,25.613876,27.801261,25.601693,21.935403,27.814859,28.284046,25.292794,25.907567,20.90273,19.809454,29.236786
2026-01-02 21:50:00,19.586115,20.804043,20.803825,19.323626,20.186582,20.09827,16.392536,20.918043,16.205125,15.759635,21.153841,20.582423,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.984135,25.0,25.0,25.0,25.0,22.831695,24.380445,26.945508,25.526399,21.386701,23.700917,20.607686,21.401256,25.34841,26.998209,25.501473,21.695788,27.234787,27.475624,24.803878,25.792359,20.674818,19.597133,29.041532
2026-01-02 22:00:00,19.439999,20.800008,20.805659,19.18247,20.0,19.919098,16.200001,20.621002,15.912434,15.533998,21.054244,20.412091,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.551544,25.0,25.0,25.0,25.0,22.784661,24.235686,26.5,25.4,21.346973,23.612791,20.62351,21.468344,25.082943,26.4712,25.466787,21.508519,26.858864,26.84,24.534966,25.651527,20.47869,19.415421,28.82596
2026-01-02 22:10:00,19.147658,20.731007,20.738568,19.045476,19.700001,19.705156,16.17066,20.382824,15.192075,15.166849,21.131177,20.055009,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.118534,25.0,25.0,25.0,25.0,22.747702,23.803302,25.9,25.1,21.151883,22.889617,20.64702,21.420288,24.55201,25.826963,25.809454,21.098657,26.4,26.471247,24.442018,25.072776,20.069482,18.950496,28.4
2026-01-02 22:20:00,19.111665,20.747989,20.752236,18.835021,19.623028,19.694432,16.074975,20.198995,15.493345,14.918365,21.119749,18.983788,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.688625,25.0,25.0,25.0,25.0,22.687478,23.569935,25.793154,25.5,21.113429,22.769282,20.658775,21.080297,24.286543,25.889548,25.537284,20.932063,26.274325,26.197561,24.20673,24.644585,19.726809,18.684419,28.330236
2026-01-02 22:30:00,19.1,20.764971,20.765904,18.700001,19.535059,19.683129,16.0,19.952337,15.794615,14.698526,21.096222,18.159508,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.186632,25.0,25.0,25.0,25.0,22.6,23.429332,25.700001,25.9,21.1,22.684355,20.67053,20.668102,24.021076,25.952134,25.265114,20.75133,26.138955,25.905004,23.820886,24.252931,19.44971,18.404893,28.259004
2026-01-02 22:40:00,19.144004,20.631662,20.628468,18.908306,18.886978,18.688966,16.365739,19.228477,15.582862,14.461287,21.061268,18.373628,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.4334,25.0,25.0,25.0,25.0,22.453199,23.367897,25.4,25.9,21.1,22.532123,20.694039,20.5,23.490143,25.532481,25.368139,20.175807,25.47084,25.436794,23.176363,23.831697,19.262676,17.846858,27.770791
2026-01-02 22:50:00,19.224679,20.660195,20.659106,18.861873,18.772146,18.293405,16.278027,19.047427,15.435722,14.255205,20.797685,18.363843,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.041623,25.0,25.0,25.0,25.0,22.5266,23.205205,24.756012,25.9,21.055923,22.426638,20.705794,20.5,23.445983,25.373561,25.151694,19.840461,24.95198,25.568397,23.160082,23.612308,19.283046,17.672418,27.520614
2026-01-02 23:00:00,19.279305,20.688729,20.689743,18.738808,18.732809,18.004961,16.087228,18.981054,15.235318,14.037269,20.56239,18.329869,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.669577,25.0,25.0,25.0,25.0,22.6,22.959445,24.299999,25.9,21.011846,22.299999,20.717549,20.5,23.414685,25.194351,24.706904,19.6,24.353157,25.700001,23.147586,23.44963,19.303417,17.545456,27.296083
2026-01-02 23:10:00,19.066688,20.583665,20.588852,18.304926,18.843619,17.694255,15.752288,19.200001,14.523919,13.747798,21.19577,16.773784,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.04661,25.0,25.0,25.0,25.0,22.437357,22.640371,24.9,25.700001,21.048494,22.0,20.741059,20.460393,23.339228,24.479789,24.049744,19.428837,23.232314,25.669087,23.096669,23.306763,18.765404,17.380017,26.966897
2026-01-02 23:20:00,19.061792,20.42891,20.435644,18.418192,18.892625,17.625523,15.703148,19.028464,14.294853,13.74663,21.194601,17.097041,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.772039,25.0,25.0,25.0,25.0,22.481249,22.675035,24.343182,25.950001,20.90509,21.632732,20.752814,20.414538,23.301499,24.18898,23.660489,19.24228,23.268509,25.413691,22.853873,23.403381,18.588353,17.342387,26.900162
2026-01-02 23:30:00,19.056899,20.264876,20.268819,18.531457,18.954429,17.548908,15.656063,18.66009,14.113304,13.745465,21.190504,17.614894,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.531699,25.0,25.0,25.0,25.0,22.525141,22.709698,23.5,26.200001,20.722525,21.332196,20.764569,20.334889,23.26377,24.068357,23.299312,19.052651,23.371472,24.924675,22.469688,23.5,18.4,17.299999,26.82637
2026-01-02 23:40:00,18.848444,20.133694,20.12929,18.5,19.271439,16.939955,15.4,18.038528,13.824873,13.559424,20.9,17.982173,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.152094,25.0,25.0,25.0,25.0,22.4,21.73751,23.0,25.9,20.667196,21.200001,20.788079,19.991122,23.188313,24.264584,22.797248,18.871036,23.876082,24.164843,22.052093,23.271923,17.688578,16.954362,26.190417
2026-01-02 23:50:00,18.864907,20.082721,20.083344,18.353931,19.279257,16.845871,15.417513,17.769147,13.508983,13.51578,20.7445,18.150991,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.915386,25.0,25.0,25.0,25.0,22.275523,21.338604,23.0,26.103571,20.694951,21.417915,20.799833,19.96064,23.150584,24.358901,22.44631,18.639686,24.34539,24.047457,22.031841,23.092606,17.504294,16.966466,26.000904
2026-01-03 00:00:00,18.88137,20.061853,20.065354,18.200001,19.2867,16.75893,15.435027,17.655354,13.327716,13.5,20.64789,18.223562,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.658306,25.0,25.0,25.0,25.0,22.1,21.101666,23.0,26.5,20.745894,21.663079,20.811588,19.940328,23.112855,24.4,22.200001,18.5,24.6,23.948342,22.016723,22.907898,17.436207,17.0,25.81186
2026-01-03 00:10:00,18.715296,20.117616,20.11155,18.155949,19.40795,16.373265,15.355808,17.799999,13.4,13.534048,20.6,16.436606,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.144131,25.0,25.0,25.0,25.0,21.656678,20.964215,22.700001,27.0,20.799999,21.696894,20.835098,19.9,23.037398,24.351033,22.067397,18.554691,24.299999,23.634419,21.967115,22.654468,17.6,17.144123,25.182934
2026-01-03 00:20:00,18.635034,20.171064,20.169503,18.022941,19.337698,15.967583,15.302009,17.614936,13.269782,13.575515,20.472214,16.212828,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.038251,25.0,25.0,25.0,25.0,21.641397,21.233531,22.473589,26.946551,20.7205,21.628468,20.846853,19.9,22.999669,24.132812,22.104814,18.551254,24.038824,23.475819,21.967557,22.827234,17.698045,17.096438,24.979355
2026-01-03 00:30:00,18.6,20.200363,20.204316,17.9,19.200001,15.503784,15.229717,17.249476,12.975628,13.600181,20.299999,16.041716,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,20.933712,25.0,25.0,25.0,25.0,21.628586,21.609732,22.200001,26.799999,20.641,21.5,20.858608,19.9,22.96194,23.769051,22.211864,18.54019,23.871826,23.299999,21.967998,23.0,17.811842,17.048753,24.9
2026-01-03 00:40:00,18.711022,20.070317,20.072168,17.872651,19.023012,14.881239,14.97733,16.769325,12.39411,12.951123,20.135896,15.6,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,20.453549,25.0,25.0,25.0,25.0,21.555827,21.778037,21.6,26.200001,20.799999,21.354296,20.882118,19.723291,22.886483,23.299999,22.75247,18.409691,23.829158,22.830736,21.831486,22.708482,18.1,17.398427,25.682932
2026-01-03 00:50:00,18.734836,20.121347,20.126367,17.792092,19.056811,15.252367,14.92088,16.397509,12.187446,12.910731,20.217948,15.420855,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,20.276392,25.0,25.0,25.0,25.0,21.405411,21.660192,21.6,25.985714,20.799999,21.366737,20.893873,19.682763,22.848754,23.332069,22.531816,18.493595,23.686226,22.995158,21.838462,22.483825,18.274729,17.54089,25.725158
2026-01-03 01:00:00,18.761487,20.245588,20.255764,17.650382,19.090609,15.623495,14.88282,16.208115,11.985972,12.876329,20.299999,15.346623,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,20.1,25.0,25.0,25.0,25.0,21.299999,21.542347,21.6,25.9,20.799999,21.379178,20.905627,19.636345,22.811025,23.364138,22.021334,18.6,23.438688,23.159581,21.845439,22.369578,18.356704,17.6,25.73781
2026-01-03 01:10:00,18.990007,20.561583,20.563108,17.388285,18.9,14.941324,14.831595,16.247566,11.4622,12.7,20.299999,15.413598,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,19.628295,25.0,25.0,25.0,25.0,21.299999,22.002953,21.5,25.9,20.505708,21.19056,20.929137,19.217256,22.735568,23.153639,20.930709,18.631654,23.031813,22.35037,21.799999,22.706059,18.043212,17.36758,25.348164
2026-01-03 01:20:00,19.036542,20.655399,20.655026,17.114375,18.881822,14.998183,14.698772,16.227652,11.424033,12.5581,20.299999,15.567048,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,19.523609,25.0,25.0,25.0,25.0,21.299999,21.873648,21.432692,25.9,20.606057,21.00329,20.940892,19.385676,22.701543,23.10172,20.580701,18.444066,22.653047,22.19636,21.783994,22.676913,18.168705,17.372884,24.926441
2026-01-03 01:30:00,19.052894,20.691187,20.690153,16.857348,18.863537,15.055042,14.6,16.200001,11.387169,12.4,20.299999,15.9,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,19.423748,25.0,25.0,25.0,25.0,21.299999,21.685946,21.4,25.9,20.706405,20.846603,20.952647,19.554097,22.66011,23.047569,20.345172,18.176469,22.447491,22.142925,21.762551,22.594405,18.4,17.389586,24.685417
