Date,shape_irrad_1,shape_irrad_2,shape_irrad_3,shape_irrad_4,shape_irrad_5,shape_irrad_6,shape_irrad_7,shape_irrad_8,shape_irrad_9,shape_irrad_10,shape_irrad_11,shape_irrad_12,shape_irrad_14,shape_irrad_16,shape_irrad_17,shape_irrad_18,shape_irrad_19,shape_irrad_20,shape_irrad_21,shape_irrad_22,shape_irrad_23,shape_irrad_24,shape_irrad_25,shape_irrad_26,shape_irrad_27,shape_irrad_28,shape_irrad_29,shape_irrad_30,shape_irrad_31,shape_irrad_32,shape_irrad_33,shape_irrad_34,shape_irrad_35,shape_irrad_36,shape_irrad_37,shape_irrad_38,shape_irrad_39,shape_irrad_40,shape_irrad_41,shape_irrad_42,shape_irrad_43,shape_irrad_44,shape_irrad_45,shape_irrad_46,shape_irrad_47,shape_irrad_48,shape_irrad_49,shape_irrad_50,shape_irrad_51
2026-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008682,0.00485,0.004304,0.00527,0.0,0.00527,0.005059,0.108137,0.009336,0.008758,0.005504,0.004805,0.010286,0.010596,0.015098,0.014646,0.007446,0.0,0.068786,0.008904,0.00637,0.010433,0.045907,0.0,0.000214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009061,0.005254,0.004596,0.005701,0.0,0.005701,0.005383,0.111394,0.010048,0.009478,0.005963,0.005205,0.011048,0.011412,0.016356,0.015866,0.008066,0.0,0.074077,0.009646,0.006901,0.011302,0.047276,0.0,0.000218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.009251,0.005456,0.004742,0.005917,0.0,0.005917,0.005545,0.113023,0.010403,0.009838,0.006192,0.005406,0.011428,0.01182,0.016985,0.016476,0.008377,0.0,0.076722,0.010017,0.007166,0.011737,0.047961,0.0,0.00022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.009441,0.005658,0.004888,0.006133,0.0,0.006133,0.005707,0.114652,0.010759,0.010198,0.006422,0.005606,0.011809,0.012228,0.017614,0.017087,0.008687,0.0,0.079368,0.010388,0.007432,0.012171,0.048646,0.0,0.000222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 06:40:00,0.0,0.0,0.0,0.000408,0.000435,0.0,0.0,0.000103,0.0,0.0,0.0,0.00063,0.0,0.0,0.00982,0.006063,0.00518,0.006565,0.0,0.006565,0.006031,0.11791,0.01147,0.010918,0.00688,0.006006,0.012571,0.013045,0.018873,0.018307,0.009307,0.0,0.084659,0.01113,0.007962,0.013041,0.050016,0.0,0.000225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 06:50:00,0.0,0.0,0.0,0.000239,0.000387,0.0,0.0,5.1e-05,0.0,0.0,0.0,0.000362,0.0,0.0,0.01001,0.006265,0.005326,0.00678,0.0,0.00678,0.006194,0.119539,0.011826,0.011278,0.00711,0.006206,0.012951,0.013453,0.019502,0.018917,0.009618,0.0,0.087305,0.011501,0.008228,0.013475,0.050701,0.0,0.000227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 07:00:00,0.0,0.0,0.0,4e-05,0.000272,0.0,0.0,0.0,0.0,0.0,0.0,5.3e-05,0.0,0.0,0.0102,0.006467,0.005472,0.006996,0.0,0.006996,0.006356,0.121168,0.012182,0.011638,0.007339,0.006407,0.013332,0.013861,0.020131,0.019528,0.009928,0.0,0.08995,0.011872,0.008493,0.01391,0.051386,0.0,0.000229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010579,0.006871,0.005764,0.007428,0.0,0.007428,0.00668,0.124425,0.012893,0.012358,0.007798,0.006807,0.014093,0.014677,0.021389,0.020748,0.010548,0.0,0.095242,0.012614,0.009024,0.01478,0.052756,0.0,0.000233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010769,0.007073,0.00591,0.007644,0.0,0.007644,0.006842,0.126054,0.013249,0.012718,0.008027,0.007007,0.014474,0.015086,0.022018,0.021358,0.010859,0.0,0.097887,0.012985,0.00929,0.015214,0.05344,0.0,0.000235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010959,0.007275,0.006056,0.00786,0.0,0.00786,0.007004,0.127683,0.013604,0.013078,0.008256,0.007207,0.014855,0.015494,0.022647,0.021969,0.011169,0.0,0.100533,0.013356,0.009555,0.015649,0.054125,0.0,0.000237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-05,0.0,0.0,0.0,0.0,0.011338,0.007679,0.006348,0.008291,0.0,0.008291,0.007329,0.130941,0.014316,0.013798,0.008715,0.007608,0.015616,0.01631,0.023905,0.023189,0.011789,0.0,0.105824,0.014098,0.010086,0.016518,0.055495,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-05,0.0,0.0,0.0,0.0,0.011528,0.007881,0.006494,0.008507,0.0,0.008507,0.007491,0.13257,0.014671,0.014158,0.008944,0.007808,0.015997,0.016718,0.024534,0.023799,0.012099,0.0,0.10847,0.014469,0.010351,0.016953,0.05618,0.0,0.000242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718,0.008083,0.00664,0.008723,0.0,0.008723,0.007653,0.134199,0.015027,0.014518,0.009174,0.008008,0.016377,0.017126,0.025163,0.024409,0.01241,0.0,0.111115,0.01484,0.010617,0.017388,0.056865,0.0,0.000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012098,0.008488,0.006932,0.009155,0.0,0.009155,0.007977,0.137456,0.015738,0.015237,0.009633,0.008409,0.017139,0.017943,0.026422,0.02563,0.01303,0.0,0.116406,0.015582,0.011147,0.018257,0.058235,0.0,0.001829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,0.0,0.0,0.012287,0.00869,0.007078,0.009371,0.0,0.009371,0.008139,0.139085,0.016094,0.015597,0.009862,0.008609,0.017519,0.018351,0.027051,0.02624,0.01334,0.0,0.119052,0.015953,0.011413,0.018692,0.05892,0.000466,0.003685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,0.012477,0.008892,0.007224,0.009587,0.0,0.009587,0.008301,0.140714,0.01645,0.015957,0.010091,0.008809,0.0179,0.018759,0.02768,0.02685,0.013651,0.0,0.121698,0.016324,0.011678,0.019126,0.059605,0.001842,0.006903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012857,0.009296,0.007516,0.010018,0.0,0.010018,0.008626,0.143972,0.017161,0.016677,0.01055,0.00921,0.018661,0.019575,0.028938,0.028071,0.014271,0.002796,0.126989,0.017066,0.012209,0.019996,0.060974,0.010163,0.020476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 08:50:00,0.0,0.000137,0.000105,0.0,8.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013007,0.009457,0.007632,0.010191,0.0,0.010191,0.008754,0.145601,0.017457,0.016963,0.010732,0.009368,0.018974,0.019905,0.029447,0.028566,0.014515,0.009707,0.129116,0.017437,0.012431,0.020349,0.061659,0.014445,0.025908,0.0,0.002116,0.000248,0.0,0.0,0.0,0.0,0.0,0.0,0.002636
2026-01-03 09:00:00,0.0,0.000539,0.000427,0.0,0.000352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013236,0.0097,0.007808,0.01045,0.0,0.01045,0.00895,0.14723,0.017873,0.017397,0.011009,0.00961,0.019423,0.020392,0.030196,0.029291,0.014892,0.024988,0.13228,0.017808,0.01274,0.020865,0.062344,0.019655,0.032408,0.0,0.007247,0.001005,0.0,0.0,0.0,0.0,0.0,0.0,0.010596
2026-01-03 09:10:00,0.000618,0.002915,0.002999,0.001322,0.002081,0.0,0.000493,0.0,0.0,0.0,0.0,0.00042,0.0,0.0,0.02605,0.019478,0.01996,0.020092,0.0,0.020092,0.019779,0.150488,0.022684,0.03966,0.026102,0.023428,0.026153,0.031457,0.047127,0.04438,0.077122,0.096867,0.22,0.01855,0.015912,0.03126,0.063714,0.038207,0.063071,0.0004,0.020099,0.006777,0.000269,0.0,0.0,0.006154,0.005328,0.005215,0.066
2026-01-03 09:20:00,0.002354,0.005977,0.006394,0.00375,0.003969,0.0,0.001042,0.000136,0.0,0.0,0.0,0.00021,0.0,0.0,0.035847,0.028485,0.029748,0.028977,0.0,0.028977,0.029021,0.152116,0.033097,0.061682,0.036743,0.033087,0.05954,0.041216,0.061417,0.055598,0.081072,0.137716,0.284656,0.030783,0.018726,0.035245,0.064399,0.045589,0.078403,0.003149,0.044915,0.014732,0.00241,0.003733,0.000834,0.010329,0.015128,0.014974,0.119918
2026-01-03 09:30:00,0.005821,0.008289,0.008468,0.008415,0.007936,0.0,0.002022,0.00058,0.0,0.0,0.0,0.0,0.0,0.0,0.048466,0.040691,0.042304,0.040956,0.0,0.040956,0.041267,0.153745,0.053915,0.089805,0.049112,0.044354,0.115441,0.055025,0.079667,0.067119,0.085237,0.184482,0.36071,0.04238,0.022889,0.040442,0.065084,0.052028,0.093734,0.009935,0.081732,0.029762,0.008007,0.013435,0.003463,0.016307,0.030819,0.031025,0.191187
2026-01-03 09:40:00,0.01563,0.008958,0.008459,0.025136,0.080728,0.003522,0.007064,0.006968,0.003047,0.000429,0.0,0.0,0.0,0.0,0.081388,0.070551,0.072741,0.069816,0.0,0.069816,0.071873,0.157003,0.127375,0.143529,0.075321,0.068684,0.185291,0.095743,0.121077,0.083716,0.259002,0.305047,0.51937,0.04227,0.03707,0.082181,0.066454,0.063062,0.124397,0.0363,0.138633,0.101885,0.034693,0.044979,0.028772,0.042999,0.061953,0.064941,0.343713
2026-01-03 09:50:00,0.021935,0.016212,0.015456,0.03694,0.062739,0.008345,0.008715,0.012677,0.008307,0.001188,0.000323,0.000286,0.001549,0.0,0.101907,0.089083,0.090854,0.086619,0.0,0.086619,0.089376,0.158632,0.135778,0.174875,0.088787,0.097453,0.221217,0.122107,0.14724,0.098268,0.301209,0.373196,0.58306,0.065793,0.038307,0.106175,0.067139,0.079034,0.139728,0.047859,0.114405,0.133721,0.053764,0.085589,0.073812,0.114286,0.073984,0.081699,0.419165
2026-01-03 10:00:00,0.030938,0.03176,0.031401,0.051263,0.04475,0.017855,0.010725,0.023037,0.019697,0.002452,0.001184,0.001111,0.005828,0.0,0.12503,0.11066,0.111454,0.105676,0.0,0.105676,0.10909,0.160261,0.143568,0.208181,0.104227,0.1237,0.257598,0.151785,0.175414,0.121837,0.336419,0.446754,0.63428,0.10996,0.039302,0.117237,0.067823,0.104854,0.15506,0.061962,0.090178,0.170981,0.071004,0.137073,0.126867,0.200088,0.08954,0.103537,0.496624
2026-01-03 10:10:00,0.074423,0.063684,0.063811,0.085532,0.141331,0.074578,0.025123,0.116822,0.096779,0.005362,0.004271,0.005482,0.023932,0.0,0.176347,0.163591,0.160883,0.152143,0.0,0.152143,0.157147,0.163519,0.187161,0.275428,0.149178,0.14086,0.330832,0.214782,0.229704,0.239064,0.415875,0.607212,0.70481,0.16006,0.042864,0.09744,0.069193,0.170685,0.185723,0.125343,0.28474,0.311568,0.089634,0.211511,0.174543,0.259764,0.205756,0.212218,0.66515
2026-01-03 10:20:00,0.0958,0.054027,0.053917,0.129561,0.227052,0.115233,0.036613,0.162572,0.149589,0.01935,0.006862,0.01133,0.038134,0.0,0.205743,0.190603,0.187555,0.179498,0.0,0.179498,0.183371,0.165,0.148698,0.309566,0.166149,0.153853,0.37335,0.245185,0.257252,0.272499,0.449963,0.683934,0.739216,0.176551,0.044552,0.141121,0.069748,0.158907,0.201054,0.175258,0.463354,0.395889,0.153868,0.198781,0.13991,0.234924,0.248882,0.258815,0.742513
2026-01-03 10:30:00,0.10518,0.044371,0.044023,0.181008,0.272813,0.162152,0.042527,0.211324,0.210454,0.0437,0.010483,0.019017,0.052447,0.0,0.237404,0.219614,0.216178,0.209161,0.0,0.209161,0.211298,0.166776,0.110234,0.344382,0.182839,0.171665,0.412343,0.275699,0.286448,0.301459,0.48715,0.73994,0.77534,0.19459,0.046811,0.203674,0.070563,0.132335,0.216386,0.246294,0.629946,0.488842,0.27449,0.172266,0.105278,0.210084,0.283642,0.297308,0.810423
2026-01-03 10:40:00,0.091121,0.081194,0.079406,0.241381,0.252105,0.257824,0.04168,0.331262,0.340301,0.078015,0.021395,0.030811,0.071054,0.0,0.305079,0.289213,0.280704,0.271942,0.0,0.271942,0.272172,0.173827,0.307007,0.416797,0.224867,0.229216,0.465981,0.339565,0.354237,0.365863,0.60058,0.791158,0.86041,0.27051,0.060507,0.234322,0.087968,0.080032,0.247049,0.49445,0.781284,0.690882,0.521283,0.131479,0.121121,0.686933,0.335091,0.350946,0.914549
2026-01-03 10:50:00,0.082058,0.109569,0.108492,0.25159,0.244485,0.337126,0.044117,0.395253,0.4084,0.074965,0.026627,0.03365,0.045073,0.0,0.337989,0.319296,0.313167,0.300637,0.0,0.300637,0.302726,0.159794,0.393149,0.452292,0.252036,0.25159,0.497692,0.374475,0.387552,0.397292,0.648553,0.83018,0.880199,0.283471,0.059117,0.214358,0.10617,0.087519,0.26238,0.466499,0.8598,0.752137,0.329891,0.137863,0.136478,0.768894,0.363857,0.379273,0.939519
2026-01-03 11:00:00,0.07772,0.123997,0.123614,0.262115,0.237161,0.42384,0.048131,0.459097,0.476253,0.068452,0.031749,0.036246,0.019093,0.0,0.3696,0.34884,0.345033,0.32923,0.0,0.32923,0.333268,0.145761,0.456667,0.485769,0.278292,0.273305,0.530617,0.409398,0.420284,0.428411,0.690289,0.868551,0.89624,0.29488,0.057727,0.194394,0.131405,0.107105,0.277712,0.424418,0.920437,0.794969,0.138498,0.157299,0.153449,0.824648,0.395485,0.409758,0.956972
2026-01-03 11:10:00,0.084499,0.111975,0.115151,0.335791,0.219508,0.555416,0.051228,0.578017,0.604359,0.057652,0.041822,0.044047,0.022872,0.0,0.427835,0.413743,0.405237,0.391159,0.0,0.391159,0.39405,0.22814,0.521414,0.544057,0.315474,0.324402,0.592174,0.473352,0.483724,0.490455,0.757614,0.916794,0.93063,0.33398,0.08137,0.196277,0.188691,0.172535,0.308375,0.399935,0.980041,0.846453,0.189771,0.30053,0.176071,0.913797,0.469104,0.480678,0.981647
2026-01-03 11:20:00,0.102567,0.119372,0.12026,0.347349,0.209794,0.521753,0.052238,0.633716,0.651716,0.058189,0.04766,0.046502,0.03287,0.0,0.460612,0.445411,0.439717,0.420893,0.0,0.420893,0.425115,0.176976,0.551502,0.575686,0.342318,0.350793,0.618002,0.503111,0.511369,0.520312,0.799415,0.931631,0.946666,0.328984,0.085987,0.201389,0.262563,0.203774,0.323706,0.468086,0.987903,0.852069,0.192444,0.501812,0.18118,0.923796,0.474131,0.476692,0.994455
2026-01-03 11:30:00,0.135031,0.134279,0.131877,0.359757,0.198229,0.48809,0.053381,0.674767,0.683029,0.059723,0.053981,0.047452,0.056319,0.0,0.493468,0.47615,0.473324,0.450767,0.0,0.450767,0.456475,0.125812,0.580137,0.607285,0.371662,0.377233,0.6428,0.533158,0.538928,0.549105,0.81918,0.944567,0.95359,0.31313,0.087596,0.215766,0.307348,0.241891,0.339038,0.560047,0.990474,0.856926,0.194956,0.627322,0.187432,0.930399,0.479327,0.472706,1.006642
2026-01-03 11:40:00,0.203119,0.155076,0.155351,0.486204,0.163166,0.495872,0.059012,0.714042,0.710693,0.067422,0.067526,0.047052,0.19386,0.0,0.552212,0.534206,0.528161,0.513808,0.0,0.513808,0.519444,0.216679,0.633889,0.665373,0.422908,0.428679,0.695393,0.599525,0.601605,0.603258,0.796281,0.972145,0.29568,0.15069,0.07832,0.784344,0.201172,0.39362,0.369701,0.596008,0.966808,0.877468,0.21999,0.532007,0.298571,0.942197,0.5999,0.611128,1.027192
2026-01-03 11:50:00,0.26707,0.125036,0.125662,0.530157,0.142559,0.473052,0.061263,0.726291,0.721277,0.070082,0.071927,0.04759,0.262941,0.0,0.578926,0.563182,0.559211,0.545004,0.0,0.545004,0.54955,0.22896,0.655773,0.694067,0.441169,0.452805,0.718322,0.632509,0.63132,0.635356,0.827967,0.983648,0.67605,0.214907,0.068975,0.71832,0.191792,0.410593,0.385032,0.686044,0.972184,0.817726,0.280983,0.460845,0.420687,0.923097,0.630266,0.647901,1.034007
2026-01-03 12:00:00,0.301883,0.094995,0.095974,0.570297,0.131086,0.450232,0.06257,0.735922,0.731849,0.071137,0.074481,0.048781,0.293454,0.0,0.605285,0.59185,0.59013,0.575092,0.0,0.575092,0.578591,0.232991,0.675816,0.720983,0.459062,0.474081,0.739686,0.664653,0.659144,0.667655,0.895059,0.995086,1.05642,0.30551,0.062794,0.626102,0.188867,0.424775,0.400364,0.777291,0.984779,0.757983,0.406809,0.389493,0.518164,0.903998,0.654106,0.676115,1.040317
2026-01-03 12:10:00,0.170094,0.147073,0.148601,0.658186,0.128089,0.725499,0.063292,0.751285,0.759393,0.068249,0.076212,0.050984,0.104946,0.0,0.661104,0.647625,0.644133,0.630193,0.0,0.630193,0.633598,0.193568,0.71419,0.766834,0.506189,0.506458,0.77991,0.724924,0.708186,0.723051,1.003498,1.022053,1.02847,0.34757,0.06139,0.584863,0.20813,0.476633,0.431027,0.815627,1.012833,0.821878,0.855501,0.293271,0.56342,1.038046,0.698404,0.723603,1.0553
2026-01-03 12:20:00,0.161104,0.164147,0.165587,0.594034,0.128455,0.720091,0.063274,0.753385,0.764558,0.068791,0.076193,0.05194,0.057472,0.0,0.687939,0.67475,0.668259,0.657567,0.0,0.657567,0.662222,0.261434,0.744402,0.789375,0.526182,0.529453,0.804424,0.750132,0.730435,0.748939,0.766917,1.047972,1.01154,0.368044,0.059957,0.591952,0.231965,0.541014,0.451912,0.890623,1.021561,0.90203,0.938819,0.317056,0.735677,1.06641,0.71538,0.740465,1.058177
2026-01-03 12:30:00,0.158364,0.18274,0.183987,0.529883,0.129387,0.714684,0.063215,0.755256,0.767988,0.070243,0.07613,0.052916,0.040042,0.0,0.713067,0.700463,0.692413,0.683365,0.0,0.683365,0.690103,0.329301,0.775905,0.811747,0.544586,0.554728,0.828271,0.773029,0.75173,0.773251,0.525393,1.062195,1.0036,0.38835,0.059154,0.599041,0.267899,0.579556,0.474969,0.984835,1.027901,0.950178,1.00015,0.383992,0.893247,1.076452,0.733949,0.759285,1.060395
2026-01-03 12:40:00,0.176604,0.259965,0.26022,0.632727,0.132189,0.725841,0.062205,0.76306,0.772907,0.075586,0.075296,0.05531,0.049581,0.0,0.756785,0.746178,0.746665,0.727607,0.0,0.727607,0.740021,0.172094,0.820448,0.856316,0.578977,0.600294,0.864682,0.814856,0.793271,0.817048,0.519798,0.770386,1.04077,0.42913,0.059754,0.426265,0.3551,0.511355,0.518911,1.07785,1.036153,0.927259,1.116183,0.694519,0.91637,1.069362,0.799091,0.837439,1.065061
2026-01-03 12:50:00,0.15904,0.30723,0.305703,0.615225,0.131082,0.725837,0.062581,0.769389,0.767827,0.075528,0.075004,0.056392,0.057206,0.0,0.777774,0.769606,0.765769,0.7485,0.0,0.7485,0.758339,0.236125,0.841201,0.874446,0.597748,0.617537,0.883763,0.837719,0.818509,0.838168,0.710095,0.927535,1.05882,0.408442,0.059487,0.483008,0.374743,0.496214,0.540882,1.06276,1.037476,0.912421,1.122421,0.550561,0.840902,1.075788,0.81848,0.849875,1.067063
2026-01-03 13:00:00,0.141475,0.329473,0.326929,0.576134,0.128804,0.725825,0.063182,0.773168,0.750661,0.075349,0.074834,0.057599,0.070918,0.0,0.798394,0.792132,0.78343,0.769328,0.0,0.769328,0.775997,0.330428,0.861265,0.890969,0.619584,0.634197,0.902616,0.860407,0.844287,0.859286,0.900392,1.086959,1.06671,0.35127,0.059219,0.552823,0.381785,0.480249,0.562853,1.02087,1.038723,0.886886,1.12429,0.406603,0.765434,1.086579,0.837057,0.861881,1.069384
2026-01-03 13:10:00,0.227066,0.262479,0.265739,0.501592,0.125418,0.60039,0.063609,0.7739,0.358552,0.07372,0.074725,0.061331,0.233659,0.0,0.839288,0.831674,0.823013,0.813041,0.0,0.813041,0.819046,0.38138,0.900476,0.922205,0.681607,0.673897,0.937446,0.901063,0.889159,0.903066,0.85093,1.089519,0.88799,0.10845,0.062487,0.570616,0.294489,0.388386,0.606795,0.839146,1.044578,0.435642,1.069665,0.667383,1.090934,1.09541,0.891132,0.925018,1.078135
2026-01-03 13:20:00,0.286151,0.426831,0.419134,0.435196,0.124697,0.65975,0.063699,0.775653,0.375726,0.072286,0.074906,0.063103,0.401629,0.0,0.856605,0.850865,0.842556,0.833141,0.0,0.833141,0.837555,0.696567,0.917655,0.936676,0.695263,0.695392,0.949239,0.918827,0.90609,0.920013,0.808876,0.991305,1.05827,0.1015,0.062385,0.632554,0.211659,0.39903,0.628766,0.760443,1.049376,0.473439,1.061397,0.916012,1.072155,1.090128,0.993478,0.896443,1.076848
2026-01-03 13:30:00,0.337474,0.591184,0.572528,0.38306,0.124441,0.71911,0.063801,0.778267,0.410198,0.070379,0.075329,0.064782,0.496081,0.0,0.872266,0.869217,0.86024,0.851712,0.0,0.851712,0.855146,0.971464,0.933293,0.949794,0.707053,0.70855,0.960714,0.935604,0.921449,0.933909,0.786755,0.893091,1.22855,0.0952,0.062126,0.681746,0.166412,0.409673,0.650737,0.692105,1.057116,0.581699,1.058637,1.052057,1.021351,1.078647,1.063425,0.867868,1.075561
2026-01-03 13:40:00,0.389243,0.489035,0.498823,0.353142,0.126654,0.703434,0.064774,0.781781,0.457709,0.065742,0.076263,0.067833,0.350522,0.0,0.900222,0.902681,0.887661,0.884232,0.0,0.884232,0.890578,0.820137,0.960823,0.971481,0.7387,0.714632,0.991784,0.968311,0.952129,0.954669,0.958079,1.078095,0.50583,0.03458,0.061382,0.384185,0.22731,0.299639,0.69468,0.584736,1.099691,1.131781,1.072814,0.93495,0.825631,1.058548,0.616754,1.062596,1.082286
2026-01-03 13:50:00,0.40041,0.414092,0.425676,0.377243,0.121718,0.659324,0.064707,0.781748,0.482213,0.064591,0.076982,0.068811,0.476552,0.0,0.917101,0.916695,0.902342,0.900898,0.0,0.900898,0.903703,0.575044,0.96905,0.97644,0.750433,0.734828,1.00233,0.983966,0.966461,0.967507,0.885375,1.068777,0.433942,0.0365,0.061451,0.418451,0.269177,0.363437,0.716651,0.781341,0.860346,1.051815,1.088217,0.659787,0.76577,1.056833,0.772631,0.897318,1.085352
2026-01-03 14:00:00,0.404379,0.338812,0.343855,0.429333,0.116782,0.625875,0.064641,0.78164,0.506309,0.063408,0.077858,0.069645,0.602583,0.0,0.931689,0.927676,0.91662,0.914915,0.0,0.914915,0.915814,0.415184,0.976837,0.980768,0.763004,0.760296,1.00875,0.998117,0.977177,0.976853,0.748864,1.055164,0.382095,0.04137,0.06167,0.496195,0.289658,0.427235,0.738622,0.977947,0.621,0.888323,1.11082,0.460194,0.699804,1.0563,0.928508,0.732039,1.08727
2026-01-03 14:10:00,0.371758,0.235013,0.233916,0.518982,0.120458,0.638461,0.06496,0.779755,0.550953,0.058074,0.079776,0.071265,0.599257,0.0,0.948283,0.941311,0.941375,0.932304,0.0,0.932304,0.941598,0.662609,0.998543,0.992455,0.805592,0.77786,1.013585,1.02065,0.987851,0.98337,0.594009,1.048009,0.25836,0.05576,0.064104,0.652063,0.15488,0.320792,0.782564,0.836465,1.072326,0.650402,1.169152,1.112247,0.38597,1.059694,0.580697,0.929003,1.088447
2026-01-03 14:20:00,0.393939,0.313899,0.312409,0.464729,0.116949,0.642531,0.066107,0.778357,0.574071,0.055649,0.081102,0.072339,0.577947,0.0,0.955596,0.952625,0.950849,0.946925,0.0,0.946925,0.953647,0.75962,1.003646,0.999029,0.813337,0.781565,1.01731,1.028251,0.996389,0.987556,0.731541,1.039834,0.32567,0.061032,0.066607,0.689851,0.143037,0.422248,0.804535,0.808363,0.852766,0.702897,0.98211,1.158992,0.482841,1.060927,0.823919,0.920065,1.088382
2026-01-03 14:30:00,0.44706,0.392785,0.390902,0.410476,0.112405,0.647135,0.067292,0.777533,0.594656,0.05326,0.08264,0.073373,0.559278,0.0,0.959961,0.962555,0.958388,0.958862,0.0,0.958862,0.963755,0.857048,1.008363,1.002038,0.816002,0.785158,1.021058,1.034025,1.003817,0.99186,0.869073,1.024186,0.51019,0.06743,0.068081,0.730269,0.134858,0.523704,0.826506,0.779335,0.633206,0.811566,0.693581,1.173295,0.579713,1.062301,1.089289,0.911126,1.088168
2026-01-03 14:40:00,0.574618,0.271996,0.272769,0.734555,0.110916,0.670054,0.067676,0.77735,0.623936,0.048213,0.085953,0.074789,0.618648,0.0,0.962339,0.971072,0.968905,0.96711,0.0,0.96711,0.977324,1.108799,1.023383,0.995044,0.784154,0.800133,1.026002,1.041947,1.010289,0.999072,0.704863,0.912604,1.26492,0.10437,0.068171,0.954552,0.116865,0.344985,0.870448,0.608306,1.016848,0.975665,0.511885,1.067144,0.396514,1.067825,1.115963,1.150002,1.084982
2026-01-03 14:50:00,0.536029,0.267773,0.269938,0.643793,0.106683,0.6451,0.067326,0.777309,0.639346,0.047039,0.088184,0.073548,0.57924,0.0,0.964271,0.971691,0.972501,0.969163,0.0,0.969163,0.977546,1.107071,1.025375,0.994596,0.799192,0.803672,1.025085,1.045516,1.008298,0.996523,0.719986,0.920491,0.726165,0.156162,0.068911,0.748881,0.102638,0.288349,0.900025,0.686318,0.712141,0.883047,0.517149,1.082724,0.369102,1.071272,1.00188,0.962217,1.08892
